LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,Total Phosphorus Concentration,Monthly Snow Cover,Annual Snow Cover,Monthly Land Surface Temperature,Annual Land Surface Temperature,Monthly Net Primary Productivity,Annual Net Primary Productivity,Monthly Precipitation,Annual Precipitation,Atmopsheric P Deposition,Atmospheric N Deposition,Atmospheric S Deposition,Rock N Weathering,Legacy P Surplus,Wetland Cover,Median Runoff,Clay Content,Sand Content,Organic Matter Content,Agricultural Erodibility,P2O5 Content,Depth,Human Waste
34.9138437,-98.7302798,34.84732101,16.50629257,1.903089987,0,0.509333084,1.533385698,1.407827154,0.238618957,0.180861958,1.918606934,2.047154752,0.037967632,1.105692043,0.742293513,0.387243689,5.708272555,0,1.815232173,1.586302143,1.245746064,0.292301267,0.037706703,0.070550204,0.113943352,1
36.08284307,-118.9092314,1010.562023,1005.9283,1.123851641,0,0.076051155,1.516714045,1.364961945,0.546989325,0.465375044,0.042269163,1.645520697,0.017398953,0.959990542,0.31560314,0.461179207,0.273762831,0.130016968,2.45591616,1.269030296,1.72329606,0.233202195,0.000127141,0.063354209,0.8162413,1
42.08123991,-86.21361091,9.684,81.73778302,1.176091259,0,0.811508157,1.533385682,1.257042041,0.384041406,0.334540817,1.996905515,1.885761584,0.037482195,1.121831348,0.853873801,0.441771444,5.151209511,1.082998803,2.572871602,0.937194597,1.873710576,0.162043331,0.026605022,0.071505657,0.608050355,1
41.9713728,-75.8794845,3.55255085,12.61942837,1.230448921,0,1.104794377,1.410677619,1.115600682,0.515550524,0.426576096,1.845377128,1.995366419,0.03488102,1.0868228,1.188043393,0.554008844,4.89586588,0.254181468,2.758911892,1.272073788,1.352343412,0.487138375,0.012032573,0.068640333,0.602059991,0
32.41566325,-96.05998989,17.49780475,21.28673491,2.225309282,0,0.343009497,1.553921232,1.445291542,0.304860151,0.243322927,1.662899421,1.978366952,0.040366816,1.030957877,0.795483215,0.398527332,6.560828092,0.626318612,2.29666519,1.529230528,1.452785008,0.210684819,0.108189017,0.06245733,-0.193820026,1
43.8526781,-84.7721479,0.155092346,4.195643546,0.84509804,0,1.065576775,1.364100224,1.104570445,0.487260881,0.342869334,1.522444224,1.911916295,0.046881293,1.014252731,0.871792302,0.848235009,0,1.424944731,2.465382851,1.419364225,1.589952837,0.467017966,0.018402973,0.076160378,0.602059991,0
42.5977303,-110.2208282,7.191938062,134.1905791,1.230448921,0,1.509632853,1.583011254,1.223197401,0.296302352,0.149958194,0.85223595,1.235574735,0.025874297,0.543771815,0.205625223,0.528920163,2.635051522,0.478619579,2.509202522,1.36585803,1.542654413,0.137253722,0.005322217,0.040279196,0.838849091,0
46.62199741,-120.5560269,0.5337,4.586157325,1.832508913,0,0.737347095,1.533385682,1.344696479,0.321485886,0.25198292,0,1.315287947,0.026221179,0.671503158,0.13391733,0.301211841,0,0.526452605,3.013258665,0.837588438,1.806149534,0.204119983,0.014604109,0.07930781,0.778633532,1
34.5706114,-96.2383568,36.29551652,158.9734793,1.897627091,0,0,1.481318457,1.40088231,0.373317524,0.266107565,2.260512611,2.021013478,0.047732292,1.04346859,0.747242245,0.44344131,6.204166487,0,2.485721426,1.481351384,1.435852904,0.216902013,0.034420703,0.090357139,0.903089987,1
36.8906821,-95.9526502,1311.197429,1146.982749,2.037426498,0,0.828946693,1.52599495,1.353141719,-0.152863848,0.212440714,1.740129623,2.058141262,0.045832487,1.09348588,0.803216125,0.39520797,6.120889471,0.046230469,2.423268723,1.54563924,1.21347164,0.304263191,0.050634809,0.07702366,0.707570176,1
30.2900887,-96.5978144,2609.636631,4682.509549,1.959041392,0,0,1.479024878,1.443253257,0.326924647,0.321190686,2.281909409,2.018964573,0.040842323,0.946722169,0.774807018,0.335552641,6.477565485,0.846281518,2.013944499,1.466797912,1.616336001,0.26151995,0.046944268,0.050671794,0.903089987,1
34.8860267,-79.6893777,19.58418289,15.6237424,1.397940009,0,0,1.508131903,1.369671081,0.35104114,0.390176845,1.578982846,2.026308502,0.032987674,1.046852039,0.843059454,0.433372839,3.851909328,0.96358384,2.62518316,1.268577972,1.845346137,0.1430148,0.002648992,0.058250445,0.301029996,1
38.4641338,-85.80769688,0.1809,1.903495759,1.707570176,0,0,1.431110368,1.33970699,0.429268944,0.339459267,2.205177286,2.013592014,0.04519854,1.119790521,0.912960637,0.824882542,7.458346152,0,2.639486489,1.399327532,1.287935359,0.152288344,0.117914072,0.058055348,-0.08795517,0
47.24136596,-99.83730412,30.5415,172.5442031,1.963787827,0,0.230426568,1.521543032,1.173308652,0.302736459,0.271288078,1.77865763,1.680735774,0.026430582,0.813320905,0.530014708,0.390530338,4.124262717,0.659221285,1.041392685,1.310739507,1.622364791,0.272196584,0.015900979,0.056526497,0.150537155,1
41.98955896,-71.20506636,50.8464184,202.4299208,1.176091259,0,0.160226621,1.362025091,1.24642814,0.584838537,0.501433969,1.952097918,2.013161537,0.028515905,0.987559311,0.660729101,0.096910282,4.846684646,1.285671442,2.821129918,0.659330841,1.81400458,0.281254651,0.002080082,0.055855644,-0.22184875,1
43.38482901,-70.98609163,302.2750724,40.79827967,1.146128036,0,0.897064007,1.417595906,1.128217733,0.779857713,0.556587377,1.868531405,2.07462471,0.026414155,0.843651681,0.564079306,0.336064923,3.113030406,0.934368348,2.78873065,0.737994365,1.751627687,0.568935705,0.003223894,0.056155185,0.39938525,1
46.0115595,-109.1798402,126.1623881,217.9717107,2.26245109,0,1.021785979,1.500638334,1.325800543,0.362322145,0.129033628,1.90178515,1.577233211,0.030247308,0.617962185,0.386881923,0.37834739,5.454386349,0.17940657,2.617993398,1.459241665,1.384174659,0.247973266,0.039968231,0.052974899,0.146128036,1
38.52223,-96.42668,41.14277,148.3389,1.579783597,0,0.508229177,1.514584407,1.362804495,0.313771707,0.170642788,1.706632451,1.857947793,0.043649093,1.016628589,0.699475576,0.404605769,3.017125283,0.065927177,2.286700714,1.660991831,1.045842493,0.46481709,0.003742317,0.128722284,0.954242509,1
48.83419438,-108.0100019,128.457,68.04423978,3.139564266,0,1.254353296,1.456939568,1.249246519,0.378712575,0.169920776,1.828160218,1.5264389,0.019816187,0.587727514,0.302177025,0.342276926,3.188965102,0.216608035,1.657277369,1.519674681,1.310514137,0.184981173,0.029527333,0.062066543,-0.019023237,1
41.83856383,-71.60512175,57.44341546,83.56749967,1.681241237,0,0.23390506,1.44313974,1.229710724,0.514571276,0.511373403,2.007420591,2.077270983,0.030607533,0.967128194,0.642726444,0.100868053,5.235486226,1.090292927,2.826760194,0.845406588,1.703174051,0.556697246,0.004623378,0.05068537,-0.77815125,1
42.7369,-118.6472,0.887461,6.973458,1.146128036,0,1.636058605,1.547183392,1.125984885,0.210590223,0.120211078,1.065206128,1.786834228,0.014687084,0.600292622,0.292279913,0.274749248,0,0,2.252853031,1.368844507,1.472463897,0.436162647,0,0.090893332,0.77815125,0
43.84036,-71.1274,0.372737,7.560867,1.113943352,0,1.306607929,1.364100146,1.053023096,0.814619784,0.551514771,2.007021926,2.075723198,0.030368104,0.843127525,0.828075074,0.758753253,0,0.963038648,2.873901598,0.737029868,1.724030183,0.463010381,0,0.063850677,0.77815125,0
47.8908523,-116.8933801,123.5699665,157.7360606,0.954242509,0,1.526912237,1.485251806,1.054784898,-0.011258514,0.420835773,1.082015573,1.808860982,0.021927426,0.668388258,0.374470344,0.280468693,0,0.309813441,2.207902912,0.706637766,1.749506338,0.197431327,0,0.051621488,1.269512944,1
38.5594875,-75.5622731,185.5287448,34.458845,2.1430148,0,0.164149822,1.508131903,1.312406716,0.35671827,0.360462212,1.84232055,1.998500456,0.040488609,1.179590154,1.115018402,0.335708124,7.364361206,1.375986602,2.639615141,1.176069513,1.853383182,0.301862725,0.038657302,0.077994546,0.230448921,1
40.4840638,-104.9010317,0.986480235,57.84714087,2.889861721,0,1.355136142,1.589219332,1.310946858,0.241079559,0.193135559,1.327222674,1.420093332,0.03543154,0.952067939,0.270169759,0.492702276,6.339080573,0.717274852,1.602059991,1.290927151,1.716786659,0.126799484,0.003282747,0.034532604,0.991226076,1
45.38632167,-92.47540024,40.23764113,39.01473417,1.322219295,0,1.295567105,1.419877728,1.141739789,0.384041395,0.260571363,1.569198295,1.78641126,0.032390959,1.047634238,0.548262209,0.400670121,6.130811328,0.575217401,2.318063335,0.927410109,1.769422844,0.493707721,0.062955767,0.076160378,-0.15490196,1
46.29254,-95.7485,3.309041,76.67275,0.954242509,0,1.52986674,1.326271327,1.046799415,0.309076728,0.23240578,1.877846276,1.766812378,0.026890114,0.996514255,0.644335666,0.19023291,5.58879269,0.48734042,1.942966578,0.918984272,1.893483804,0.636360355,0.025188789,0.076160378,1.161368002,1
37.66379232,-120.2158143,2685.586368,2267.070511,1.230448921,0,1.238017666,1.510860419,1.263928909,0.367565207,0.435833546,0.147412372,1.72487387,0.014898764,0.776327724,0.285404171,0.465184956,0,0.056322421,2.839922923,1.202865634,1.719288326,0.297015745,7.68458e-07,0.062980236,1.250993707,1
46.8713894,-119.5708717,104.7899625,50.94571043,1.204119983,0,0.311726056,1.461098945,1.293034675,0.302736459,0.235523475,0.577778933,1.140867974,0.013653605,0.474309002,0.11280262,0.196608454,2.820803097,0.295723504,1.72427587,1.006138603,1.453757441,0.179296562,0.151436441,0.07415802,0.875061263,1
40.32809914,-96.53200107,18.2535356,32.08410411,3.146128036,0,0.795834428,1.567091211,1.350964932,-0.131832441,0.259102662,1.105680451,1.768909299,0.033035814,1.079995511,0.545203176,0.382085951,0,0.03890093,1.768651529,1.586407952,0.969570117,0.216378219,0.11391633,0.076160378,-0.425968732,1
36.2087192,-109.0936327,7.022659799,88.38069497,1.755874856,0,1.445138202,1.412995976,1.185190303,0.132985381,0.241079556,1.877328144,1.550597756,0.044193521,0.828879757,0.493327132,0.48210421,0,0,0.477121255,1.243028874,1.714138574,0.043654073,0,0.041703554,0.77815125,1
42.5046548,-100.5303638,8.322770637,20.18127341,2.941014244,0,1.000967821,1.520942339,1.28663826,0.103696002,0.155596022,2.009238377,1.678359022,0.030664477,0.961476205,0.500845077,0.401546392,0,1.044847813,1.986866427,0.73479983,1.935658386,0.173186268,0.00012011,0.037953309,0.079181246,1
47.35148384,-121.9912542,34.8435,6.426579912,1.462397998,0,1.056914848,1.374329719,1.130439299,0.875061263,0.580255788,1.533136302,2.107738377,0.026221179,0.733675836,0.392595572,0.482492726,4.163103293,0.525445614,3.073223949,1.167463179,1.624721137,0.404120319,0.001269784,0.054265468,0.319254816,1
38.86695206,-75.38016332,45.2337513,14.22160773,1.491361694,0,0,1.407176708,1.314949727,0.455878517,0.372298461,1.905876794,1.896863658,0.035049355,1.09482491,0.711222434,0.295256529,6.890752168,1.106540076,2.638545606,1.182733472,1.860244223,0.253349028,0.045809694,0.078974909,-0.455931956,1
39.77712835,-86.53665008,2.2644,5.286846482,2.173186268,0,0.567060344,1.500638334,1.330019424,0.414710211,0.330066076,2.122420686,1.873816917,0.046189137,1.112101725,0.881723288,0.472499947,6.138657917,0,2.577522851,1.404827193,1.462920285,0.202096783,0.11360862,0.062332828,0.22184875,1
45.95348274,-99.13577087,1.7757,48.33322448,2,0,0.518064671,1.547183372,1.212323944,0.248378795,0.250184596,1.755112268,1.559371239,0.023000825,0.869212247,0.44633783,0.471380434,0,0,1.230448921,1.231922381,1.646031402,0.311386483,0.01319824,0.051211106,-0.096910013,1
36.0399035,-106.8487839,8.662898514,14.46213324,1.612783857,0,1.471422625,1.342888755,1.038663968,0.487260881,0.419617552,2.077598017,1.969893281,0.052000981,0.946684423,0.569001499,0.393781354,0,0.599085737,1.369369712,1.402722523,1.414666224,0.161664083,0,0.061017109,0.531478917,0
41.21823837,-116.5203252,302.3286659,233.3338323,2.392696953,0,1.144864187,1.656203874,1.351187153,-0.017889091,0.10285353,0.971176412,1.284187601,0.030446053,0.482752391,0.223578483,0.133277562,3.374822245,0.141145596,1.300935669,1.533934506,1.427463113,0.35577411,0.000258319,0.072703742,0.322219295,1
46.2537416,-95.9373614,1.5948,35.25267076,1.939519253,0,0.980593798,1.465218864,1.178629558,0.35671827,0.266686242,1.885813388,1.769576289,0.026422655,0.994447633,0.553641372,0.198485554,5.256986289,0.279423848,1.922513407,1.495590925,1.404790004,0.347611912,0.041749029,0.076160378,0.469003364,0
43.1041162,-94.8984756,7.602063181,83.45182889,2.444044796,0,1.329218985,1.419877728,1.157637589,0.399646472,0.256446419,2.549652989,1.746373061,0.029956466,1.210467284,0.715276639,0.429673618,6.455284294,0.632913533,2.253248475,1.401745082,1.522183318,0.408239965,0.072630926,0.076160378,0.176091259,1
41.33989604,-73.67007006,2.2266,4.448670045,2.096910013,0,0,1.461098945,1.219001127,0.515550524,0.530925387,2.211520997,2.061562424,0.026947097,1.028668331,0.700416224,0.537807977,0,0.237434823,2.584331224,0.881694573,1.670161937,0.181584815,0.001695945,0.052834958,-0.22184875,1
42.73918269,-71.9370297,6.102671786,2.642018802,1.204119983,0,0.876729879,1.337419956,1.128959522,0.839443392,0.55091415,2.020568429,2.07213343,0.026414155,0.934071925,0.62616066,0.248433773,0,0.911001314,2.796423716,0.753878458,1.705686155,0.617818566,0.000367836,0.060570332,0.240776093,1
29.23344674,-81.90578186,77.7681,175.0209169,1.69019608,0,0,1.465218864,1.427211915,0.45249878,0.551464806,2.45441416,2.00969517,0.025874256,0.85565122,0.686548953,0.374491557,4.182431212,1.341022969,2.193124598,0.770918693,1.962151562,0.968231828,0.001472725,0.053943482,-0.193820026,1
44.15457,-95.76708,38.70812,474.8156,2.149219113,0,1.086796398,1.384323839,1.161436885,0.318416682,0.230209994,1.704836606,1.777324073,0.031604035,1.166711263,0.690639897,0.278098477,4.306497174,0.510011266,2.33243846,1.389228082,1.506429936,0.360441442,0.088698116,0.076160378,0.397940009,1
40.4778707,-83.8790661,338.291613,2010.568777,2,0,1.027618885,1.509368347,1.199704323,0.539648968,0.304153411,1.903184076,2.014266823,0.041432952,1.130669023,1.222044871,0.380279724,5.945047607,0.278688973,2.532016922,1.560097315,1.236233435,0.376539699,0.100992149,0.061256401,0.301029996,1
42.3128049,-73.1377874,5.5593,58.46368161,1.176091259,0,1.027172985,1.337419956,1.033154539,0.727906118,0.541495713,2.140109811,2.037626777,0.031998904,1.090583297,1.11693417,0.540219784,0,0.922145108,2.851856995,0.855664866,1.632103322,0.496480256,0,0.055005563,0.51851394,1
31.70540961,-91.3744959,25.2738,41.31889755,2.096910013,0,0.210414731,1.477349171,1.375801578,0.206624051,0.418803507,1.76454973,2.088478667,0.047249548,0.947534152,0.711323589,0.382331852,0,1.354196568,2.750897104,1.518110569,0.985523509,0.12585262,0.066528585,0.049762507,0.053078443,1
41.69458237,-118.7419158,7.926997316,32.01538297,1.949390007,0,0.672776411,1.644151581,1.344921917,0.001706464,0.111205604,0.583482158,1.44630735,0.018085396,0.428232658,0.179578471,0.092571615,0,0.395636998,1.093876982,1.164095796,1.721474574,0.313673367,0,0.058805757,0.328088228,0
45.33182,-96.13567,40.11786,780.2113,2.434568904,0,1.114206188,1.379355382,1.117697424,0.276407525,0.191075665,2.045635871,1.686405388,0.028904491,1.0741927,0.608388236,0.19896291,5.79657569,1.137008307,1.781866766,1.56253931,1.313674262,0.430756002,0.067298568,0.076160378,0.505149978,1
40.6951802,-99.85564,16.16695159,878.2474956,1.819543936,0,1.282754694,1.493013221,1.26088796,0.519445582,0.22926552,1.911157609,1.863307992,0.031959971,1.155011866,0.574852119,0.421158108,5.65805772,0.510623131,1.815767291,1.259456389,1.676046008,0.205948523,0.018790023,0.058914132,1.029383778,1
40.3920289,-93.8532315,9.044292003,10.6494952,1.62324929,0,0.829282659,1.304563451,1.263886022,0.355305929,0.28550083,2.098107032,1.950029999,0.035978523,1.122843018,0.811840473,0.450484083,6.369452059,0.060528374,2.383815366,1.581631229,1.248634048,0.365110816,0.107888025,0.062444689,0.397940009,1
46.93083,-111.9632,43785.59,1485.759,1.886490725,0.207262864,1.525955352,1.366483474,1.102096362,0.292679568,0.247459219,1.71299868,1.624484547,0.05000892,0.642784731,0.348376136,0.405579636,4.560838729,0.334183265,2.2147445,1.281089688,1.606244017,0.23553166,0.008992569,0.06847092,1.545307116,1
47.4803998,-112.5389845,9.120080836,205.6045623,0.698970004,0,0.992352866,1.604362141,1.221403967,0.276407519,0.202621307,1.105510185,1.543778416,0.034798573,0.549163077,0.248685828,0.343982373,0,0.464192651,2.086359831,1.436957331,1.464188316,0.181843588,0,0.060012826,1.214843848,0
40.16908467,-96.83069073,32.59586239,38.5914698,2.843855423,0,0.686188052,1.524534107,1.360418718,0.279787258,0.232405771,1.616475498,1.75867854,0.033035814,1.053551172,0.506307453,0.373117054,0,0.023335964,1.748188027,1.547110561,0.919458179,0.305918905,0.106908032,0.075959539,0.029963223,1
29.08006,-81.44111,8657.48,6692.476,1.531478917,0,0,1.502664278,1.443809932,0.463301737,0.504929789,1.974410868,1.953997836,0.03211897,0.975651933,0.829432112,0.345803633,6.084176964,1.612953147,2.45740926,0.849451639,1.955505884,0.907405981,0.006911744,0.094417164,0.278753601,1
44.86768546,-86.0181976,29.3922,560.067088,1.380211242,0,1.30731071,1.417595906,1.130439303,0.627079442,0.477406133,1.423900918,1.878210515,0.029705442,0.869691007,0.658324983,0.390448613,0.65534075,0.671433569,2.682145076,0.768346915,1.869518046,0.377056379,0.00011076,0.066298606,0.194976603,1
29.87714604,-92.79850122,6608.847172,16236.20987,2.298853076,0,0.042242054,1.50397532,1.419342922,0.392632733,0.396664868,2.000580463,2.074749996,0.050053624,1.018074367,0.786556187,0.324105642,5.08239377,1.339610888,2.769858914,1.557888154,1.076737901,0.610236534,0.097031809,0.069572766,0.037426498,1
45.40861219,-96.62584248,3057.125309,4821.588144,2.184691431,0,0.879273198,1.472642799,1.236631053,0.424679811,0.240599233,1.626104461,1.581696188,0.027612837,0.989155587,0.473305976,0.358758503,4.961731607,0.83048587,1.697681045,1.454457695,1.434625714,0.394756015,0.071877822,0.060105607,0.199572355,1
41.1763129,-105.2328863,74.88752399,68.19465534,1.041392685,0,1.535300767,1.540339319,1.209870191,0.321485886,0.175663594,1.184336481,1.561712425,0.027094829,0.793948773,0.419793496,0.369026387,0,0.089322718,1.118306206,1.231840671,1.750478499,0.237632383,0,0.041699399,1.330413773,1
39.72615676,-122.8416693,1.641215631,1.033384661,1.484299839,0,1.237779176,1.471326374,1.219001132,-0.508583153,0.424067745,0.122215874,1.882349005,0.029479515,0.578291525,0.293689603,0.910942011,0,0.204594881,2.825785356,1.40790054,1.474070503,0.247973266,0,0.077073156,0.079181246,0
42.49288038,-94.62256302,10.3293,176.3473158,2.28780173,0,0.79583442,1.521843073,1.313619531,0.459232162,0.25526063,2.094619597,1.716938437,0.031517529,1.125505826,0.539849704,0.417852052,5.875181224,0.129858401,2.33243846,1.383839446,1.447936683,0.565829515,0.065311821,0.076160378,0.146128036,1
42.69394175,-71.37031557,4.42479614,66.35108379,1.414973348,0,0.219104382,1.408346803,1.255383308,0.538413396,0.477050002,1.930859919,2.025667629,0.026414155,0.952197624,0.6244352,0.420157719,3.37368133,0.458042206,2.741151599,0.808654707,1.730699952,0.260039357,0.003399541,0.054318493,0.547774705,1
48.84940875,-104.0593666,6.9957,78.11089518,3.536179532,0,0.665142541,1.450624858,1.191974064,0.419617553,0.203290997,1.672051644,1.583590749,0.01875133,0.666577368,0.466976333,0.31722617,0,0.441304056,1.230448921,1.44110111,1.410182911,0.282944024,0.01747794,0.038327443,-0.425968732,1
43.17179588,-94.90593006,25.07918904,427.7010596,2.382017043,0,0.966972745,1.489149852,1.250368767,0.241079559,0.284808065,1.735758523,1.761783803,0.031517529,1.199270713,0.555404152,0.394219742,5.892840902,0.754128387,2.242152849,1.401738655,1.523303685,0.413990624,0.070141273,0.079926011,0.185636577,1
